notation,count
11H(THOMAS AQUINAS)51,3
11H(THEOPHILUS),3
11H(TERTULLIAN OF CARTHAGE),3
11H(TELEMACHUS),3
11H(SYLVESTER)5,3
11H(STEPHEN)69,3
11H(STEPHEN)6,3
11H(STEPHAN),3
11H(SPYRIDON OF CYPRUS),3
11H(SIXTUS II),3
11H(SIMEON OF JERUSALEM),3
11H(SIARDUS),3
11H(QUIRINUS),3
11H(PETER)7,3
11H(PETER NOLASCO),3
11H(PAUL)9,3
11H(PAUL THE HERMIT)33,3
11H(PAMPHILUS OF CAESAREA),3
11H(OTTO OF BAMBERG),3
11H(NORBERT)341,3
11H(NORBERT)32,3
11H(NICHOLAS)831,3
11H(MAURICE),3
11H(MARTYRS OF JAPAN)61,3
11H(MARTIAL),3
11H(MARK)61,3
11H(MACARIUS OF EGYPT),3
11H(MACARIUS OF ALEXANDRIA),3
11H(LUKE)511,3
11H(LUCIAN),3
11H(LIBORIUS),3
11H(JUDE THADDEUS),3
11H(JUDAS),3
11H(JOHN)122,3
11H(JOHN OF CAPESTRANO)41,3
11H(JEROME)9,3
11H(JEROME)11,3
11H(JANUARIUS),3
11H(JAMES THE LESS)9,3
11H(JAMES THE LESS)5,3
11H(IGNATIUS)5,3
11H(IGNATIUS)341,3
11H(HYACINTH)83,3
11H(HUGH)34,3
11H(HUBERT)11,3
11H(HERMANUS JOSEPHUS),3
11H(GODEFRIDUS VAN CAPPENBERG)7,3
11H(GERARD),3
11H(GERALDUS OF MITTERNACH),3
11H(GEORGE)411,3
11H(FRANCIS)83,3
11H(FRANCIS)4,3
11H(FRANCIS)33,3
11H(FRANCIS XAVIER)68,3
11H(FRANCIS OF PAOLA)52,3
11H(EVAGRIUS),3
11H(EUSTACE)6,3
11H(DOROTHEUS),3
11H(DIOSCORUS THE GREAT),3
11H(CYRIL OF ALEXANDRIA),3
11H(COPRES),3
11H(COLOMAN),3
11H(CLEMENT)61,3
11H(CHRISTOPHER)62,3
11H(CHRISTOPHER)6,3
11H(CASTULUS),3
11H(BONAVENTURA)52,3
11H(BERNARDINO)2,3
11H(BERNARD)4,3
11H(BERNARD)3,3
11H(BENEDICT)41,3
11H(BARTHOLOMEW)9,3
11H(BABYLAS)6,3
11H(BABYLAS),3
11H(AUGUSTINE)341,3
11H(APELLES),3
11H(ANTONY OF PADUA)53,3
11H(ANTONY OF PADUA)34,3
11H(ANTONY ABBOT)413,3
11H(ANTONINUS),3
11H(ANDREW)9,3
11H(AMBROSE)42,3
11H(AMAND),3
11H(ALOYSIUS GONZAGA)37,3
11H(ALEXANDER OF COMANA),3
11H(ALBERT THE GREAT)12,3
11H(ABRAHAM),3
11H(...)68,3
11G42,3
11G1926,3
11G186(JOPHIEL),3
11G18,3
11F731,3
11F726(+3),3
11F725,3
11F714(+3),3
11F711,3
11F6211,3
11F4413,3
11F42122,3
11F4212(+5),3
11F4111,3
11F36,3
11F244(+3),3
11F22(+3),3
11F111,3
11E546,3
11E544,3
11E543,3
11DD334,3
11D324(+4),3
11D324(+3),3
11D238,3
11D123(ANDREW'S CROSS),3
11C13(+12),3
11B51,3
11B323(+31),3
11B322,3
11A3(+31),3
11(+2),3
POINT(7.166667 53.116667),2
POINT(7.016667 52.266667),2
POINT(6.983333 53.083333),2
POINT(6.9500 53.216667),2
POINT(6.916667 53.0000),2
POINT(6.866667 53.383333),2
POINT(6.733333 52.8000),2
POINT(6.666667 53.133333),2
POINT(6.616667 53.383333),2
POINT(6.6000 53.333333),2
POINT(6.583333 53.083333),2
POINT(6.5500 53.0500),2
POINT(6.533333 52.916667),2
POINT(6.516667 52.866667),2
POINT(6.466667 52.366667),2
POINT(6.316667 52.8500),2
POINT(6.283333 52.383333),2
POINT(6.266667 53.1500),2
POINT(6.25972 51.90333),2
POINT(6.133333 51.333333),2
POINT(6.1125 52.05833),2
POINT(6.10411 53.14523),2
POINT(6.1000 52.28333),2
POINT(6.09028 52.3775),2
POINT(6.08194 51.9150),2
POINT(6.066667 53.0000),2
POINT(6.033333 51.416667),2
POINT(6.033333 51.233333),2
POINT(6.016667 52.833333),2
POINT(5.983333 52.966667),2
POINT(5.983333 51.7000),2
POINT(5.96667 51.63583),2
POINT(5.966667 53.333333),2
POINT(5.9500 51.366667),2
POINT(5.94722 51.57167),2
POINT(5.916667 52.8000),2
POINT(5.9125 51.7125),2
POINT(5.9000 53.0500),2
POINT(5.9000 51.816667),2
POINT(5.9000 50.833333),2
POINT(5.883333 51.1000),2
POINT(5.883333 50.9500),2
POINT(5.88194 51.62667),2
POINT(5.866667 53.3500),2
POINT(5.8500 52.7500),2
POINT(5.8500 51.783333),2
POINT(5.833333 51.716667),2
POINT(5.816667 51.966667),2
POINT(5.816667 51.833333),2
POINT(5.816667 50.8500),2
POINT(5.80387 53.14893),2
POINT(5.78889 51.7600),2
POINT(5.7500 51.766667),2
POINT(5.733333 50.816667),2
POINT(5.72917 51.83417),2
POINT(5.70036 53.27928),2
POINT(5.7000 53.083333),2
POINT(5.69203 50.83706),2
POINT(5.68194 51.74583),2
POINT(5.67822 53.06051),2
POINT(5.666667 51.916667),2
POINT(5.6500 53.2000),2
POINT(5.64766 51.5097),2
POINT(5.62327 53.25146),2
POINT(5.60354 53.27291),2
POINT(5.6000 52.966667),2
POINT(5.56277 53.15899),2
POINT(5.5500 53.216667),2
POINT(5.5500 51.9500),2
POINT(5.533333 51.9000),2
POINT(5.48402 53.21823),2
POINT(5.4625 51.70583),2
POINT(5.44444 51.38667),2
POINT(5.41944 51.66417),2
POINT(5.383333 51.9000),2
POINT(5.37222 51.87417),2
POINT(5.3500 51.7000),2
POINT(5.32778 51.95167),2
POINT(5.316667 51.816667),2
POINT(5.2606 45.3936),2
POINT(5.2000 51.716667),2
POINT(5.183333 52.183333),2
POINT(5.1500 51.733333),2
POINT(5.14444 51.58417),2
POINT(5.133333 52.683333),2
POINT(5.13194 52.00083),2
POINT(5.066667 52.7000),2
POINT(5.0500 52.2500),2
POINT(5.03611 52.43167),2
POINT(5.03472 51.6575),2
POINT(5.033333 52.8500),2
POINT(5.02222 52.68333),2
POINT(5.016667 52.616667),2
POINT(5.0000 52.8000),2
POINT(5.0000 52.7000),2
POINT(4.966667 52.9000),2
POINT(4.966667 52.166667),2
POINT(4.9500 52.7000),2
POINT(4.9500 52.616667),2
POINT(4.9500 51.483333),2
POINT(4.9000 52.016667),2
POINT(4.9000 51.966667),2
POINT(4.9000 51.733333),2
POINT(4.8907518139888 52.371932042016),2
POINT(4.883333 52.6500),2
POINT(4.883333 51.9000),2
POINT(4.866667 52.866667),2
POINT(4.866667 51.8500),2
POINT(4.833333 51.833333),2
POINT(4.82083 51.60917),2
POINT(4.816667 52.616667),2
POINT(4.816667 52.066667),2
POINT(4.816667 52.016667),2
POINT(4.766667 53.1000),2
POINT(4.7500 52.233333),2
POINT(4.716667 52.7000),2
POINT(4.716667 52.216667),2
POINT(4.683333 52.566667),2
POINT(4.67917 51.6725),2
POINT(4.6500 52.733333),2
POINT(4.633333 52.333333),2
POINT(4.633333 52.266667),2
POINT(4.61667 51.7800),2
POINT(4.6000 52.3500),2
POINT(4.6000 52.233333),2
POINT(4.566667 52.216667),2
POINT(4.55678 52.19809),2
POINT(4.4871858939146 51.915007614402),2
POINT(4.483333 51.833333),2
POINT(4.46131 51.48331),2
POINT(4.433333 51.733333),2
POINT(4.4250 52.0750),2
POINT(4.3500 51.683333),2
POINT(4.333333 51.816667),2
POINT(4.283333 52.0000),2
POINT(4.0000 51.516667),2
POINT(4.0000 51.466667),2
POINT(3.9500 51.716667),2
POINT(3.8500 51.716667),2
POINT(3.8500 51.416667),2
POINT(124.8850507 1.6903299),2
POINT(12.22 -68.21),2
98C(TOMYRIS),2
98C(TIMOCLEA),2
98C(SEMIRAMIS)68,2
98C(PORCIA),2
98C(PHRYNE),2
98C(LUCRETIA)681,2
98C(GLYCERA)21,2
98C(EURYDICE),2
98C(CLEOPATRA)53,2
98C(CLAUDIA)51,2
98C(CHLORIS),2
98C(CAMPASPE),2
98C(ARTEMISIA)611,2
98C(ARTEMISIA)6,2
98C(ARIA)68,2
98B(ZEUXIS),2
98B(XENOPHON)51,2
98B(VITELLIUS),2
98B(VALERIAN)6,2
98B(TRAJAN)4,2
98B(TITUS)41(+0),2
98B(TITUS)2,2
98B(TIGRANES),2
98B(THEMISTOCLES),2
98B(TARQUIN),2
98B(TARQUIN THE ELDER)9,2
"98B(SEVERUS, L.S.)",2
98B(SEVEN SAGES)9,2
98B(SERTORIUS)68,2
"98B(SCIPIO NASICA, P.C.)51",2
98B(SCIPIO AFRICANUS MAJOR)58,2
98B(SCIPIO AFRICANUS MAJOR)57,2
98B(SCIPIO AFRICANUS MAJOR)41,2
98B(SAPOR)4,2
"98B(SABINUS, J.)61",2
"98B(SABINUS, J.)",2
98B(PUBLIUS CORNELIUS SCIPIO)4,2
98B(PROCULEIUS),2
"98B(POMPEIUS, S.)68",2
"98B(POMPEIUS, S.)",2
98B(POLYCRATES)68,2
98B(POLYCRATES)51,2
98B(PLINY THE ELDER)68,2
98B(PAPIRIUS),2
98B(PAPINIANUS)68,2
98B(OTHO),2
98B(NERO)4,2
98B(NABDALSA),2
"98B(MARIUS, C.)6",2
98B(LYSIMACHUS),2
98B(JULIUS CAESAR),2
98B(IBYCUS)68,2
98B(HORATII)411,2
98B(HORACE)69,2
98B(HOMER)91,2
98B(HOMER)9(+5),2
98B(HOMER)9(+1),2
98B(HERACLITUS)51(+1),2
98B(HARMODIUS & ARISTOGITON),2
98B(HANNIBAL)51,2
98B(GYGES),2
"98B(FABIUS MAXIMUS, Q.)",2
98B(EPICTETUS),2
98B(DION),2
98B(DAMON)2,2
98B(COMMODUS)(+2),2
98B(COCLES)4,2
98B(COCLES),2
"98B(CLAUDIUS, A.)",2
98B(CLAUDIUS)9,2
98B(CLAUDIUS)2,2
98B(CIVILIS)6,2
98B(CIVILIS)5,2
98B(CIMON),2
98B(CICERO)68,2
98B(CATO THE YOUNGER)5,2
98B(CATILINE),2
98B(CAMBYSES)42,2
98B(CAESAR)52(+1),2
98B(CAESAR)5,2
98B(CAECILIUS METELLUS),2
"98B(BRUTUS, L.J.)411",2
98B(BIAS)61,2
98B(ARMINIUS),2
98B(ARISTOTLE)(+5),2
98B(ANTIPATER)51,2
98B(ANTIPATER),2
98B(ANTIOCHUS I)4,2
98B(ANTIOCHUS I),2
98B(ANDROCLUS)61,2
98B(ANCUS MARTIUS)9,2
98B(ALEXANDER THE GREAT)61,2
98B(ALEXANDER THE GREAT)5392,2
98B(ALEXANDER THE GREAT)5341,2
98B(ALEXANDER THE GREAT)523,2
98B(ALEXANDER THE GREAT)5133,2
98B(ALEXANDER THE GREAT)5112,2
98B(ALEXANDER THE GREAT)48,2
98B(ALEXANDER THE GREAT)44,2
98B(ALEXANDER THE GREAT)414,2
98B(ALEXANDER THE GREAT)22,2
98B(ALCIBIADES)51,2
98B(AESCHYLUS)68,2
98B(ABDALONYMUS)51,2
98A(PUNIC WAR),2
98(+9),2
98(+1),2
97N71,2
97N,2
97K1,2
97HH7,2
97HH6,2
97HH5,2
97HH11,2
97HH,2
97DD26,2
97DD23,2
97DD22,2
97DD14,2
97D26,2
97D23,2
97D21,2
97D19,2
97D111,2
97CC621,2
97B5,2
97AA9(TIRSENIA),2
96D(CAMILLA),2
96C(TURNUS)68,2
96C(TURNUS),2
96C(TITUS TATIUS)68,2
96C(ROMULUS)68,2
96C(ROMULUS)321,2
96C(ROMULUS)312,2
96C(ROMULUS)311,2
96C(ROMULUS)124,2
96C(ROMULUS)121,2
96C(EVANDER),2
96C(AENEAS)69,2
96C(AENEAS)21,2
96C(AENEAS)2,2
96B8121,2
96B721,2
96B72,2
96B6331,2
96B631,2
96B6212,2
96B62,2
96B5484,2
96B541,2
96B441,2
96B422,2
96B3311,2
96B331,2
96B325,2
96B251,2
96B181,2
96B13,2
96B116,2
96B114,2
96B111,2
96A5(OCCASIO),2
96A5(NECESSITAS),2
96A5(FIDES)(+8),2
96A5(AMICITIA),2
96A36(...),2
96A25,2
96A13211,2
96A128(JANUS' HEAD)(+0),2
95B(PHILOMELA & PROCNE)67,2
95B(PHILOMELA & PROCNE)65,2
95B(PHILOMELA & PROCNE)62,2
95B(PHAEDRA)21,2
95B(PASIPHAE)21,2
95B(NIOBE)622,2
95B(NIOBE)621,2
95B(IPHIS)111,2
95B(IPHIS)11,2
95B(INO)68,2
95B(HERO & LEANDER)6,2
95B(ERIGONE),2
95B(CECROPS' DAUGHTERS)6,2
95B(CECROPS' DAUGHTERS),2
95B(AMAZONS)8,2
95B(ALCYONE & CEYX)24,2
95B,2
95A(ULYSSES)4,2
95A(TROPHONIUS),2
95A(TIRESIAS)61,2
95A(TIRESIAS)411,2
95A(TIRESIAS)41,2
95A(TELEMACHUS)68,2
95A(TELEMACHUS)5,2
95A(TELEMACHUS)4,2
95A(SISYPHUS),2
95A(PYGMALION)68,2
95A(PYGMALION),2
95A(PRIAM)68,2
95A(PRIAM),2
95A(PHRIXUS)34,2
95A(PENTHEUS)41,2
95A(PARIS)1212,2
95A(PARIS)121,2
95A(ORESTES)31,2
95A(ORESTES)3,2
95A(NESTOR),2
95A(MINOS),2
95A(LYCURGUS),2
95A(LAOMEDON)323,2
95A(LAOMEDON)311,2
95A(LAOMEDON),2
95A(ICARUS)511,2
95A(HECTOR)4,2
95A(HECTOR)3,2
95A(ERYSICHTHON)41,2
95A(ERICHTHONIUS)1211(+0),2
95A(ERICHTHONIUS)1,2
95A(DIOMEDES)4,2
95A(DIOMEDES),2
95A(CEPHALUS)213,2
95A(ATHAMAS),2
95A(ADMETUS),2
95A,2
94T12,2
94S61,2
94R8,2
94P311,2
94P2131,2
94N333,2
94N331,2
94M441,2
94M432,2
94M35,2
94M3,2
94L6821,2
94L55,2
94L5111,2
94L4122,2
94L4121,2
94L3292,2
94L326,2
94L3241,2
94L32,2
94L222,2
94L1232,2
94L(+0),2
94K121,2
94K12,2
94I83,2
94I821,2
94I82,2
94I74(+0),2
94I74,2
94I72,2
94I66,2
94I53,2
94I5,2
94I43,2
94I422,2
94I221,2
94I2,2
94I1,2
94H25,2
94H24,2
94H233,2
94G61,2
94G5221,2
94G44,2
94G41,2
94G4,2
94G234,2
94G2,2
94G,2
94F8323,2
94F8322,2
94F8311,2
94F83,2
94F82,2
94F812,2
94F81,2
94F745,2
94F744,2
94F743,2
94F71,2
94F61,2
94F6,2
94F42211,2
94F422,2
94F32,2
94F12,2
94F113,2
94E2,2
94D23,2
94C141,2
94C131,2
94C13,2
94A631,2
94A62,2
94A42,2
94A41,2
94A2,2
93F13(+8),2
93F,2
93E81,2
93E5,2
93C1,2
93C(+0),2
93A21,2
93A11,2
93(+4),2
92N51,2
92N31,2
92N17,2
92N12,2
92M26,2
92M251,2
92M151,2
92M13,2
92M12,2
92LL7141,2
92L714112,2
92L712,2
92L552,2
92L52,2
92L416,2
92L1913(+0),2
92L1792,2
92L12112,2
92L12,2
92K23,2
92K15(ACIS),2
92K1151,2
92I75,2
92I212131,2
92I1,2
92H52,2
92H391(+4),2
92H391(+2),2
92H39,2
92H38,2
92H22,2
92H1215(+0),2
92F27912,2
92F27,2
92F251,2
92E5422,2
92E5421,2
92E52,2
92E512,2
92E221(+0),2
92D851,2
92D78,2
92D751,2
92D4(+8),2
92D221,2
92D1921742,2
92D1921741,2
92D192174,2
92D192172,2
92D19215,2
92D192141,2
92D1921321,2
92D192121,2
92D192112,2
92D19161,2
92D1916(+78),2
92D1916(+2),2
92D18(...),2
92D112,2
92D111,2
92C49,2
92C48(SHELL),2
92C48(FLAMING HEART),2
92C473,2
92C39,2
92C379,2
92C378,2
92C354,2
92C351(+0),2
92C35,2
92C251(+0),2
92C2(+0),2
92C178,2
92C171,2
92BB321,2
92B5721,2
92B571,2
92B569,2
92B5421,2
92B5222(+0),2
92B422,2
92B379,2
92B325(+0),2
92B32422,2
92B28,2
92B2523,2
92B2521,2
92B15,2
92B143,2
92B1224,2
92B12182,2
92B121,2
92B1(+0),2
91E6112,2
91E6111,2
91E4613,2
91E4522,2
91E2,2
91E,2
91C412,2
91B13291,2
91B122,2
91A14(NOX),2
91A14(DIES),2
91A14(CHAOS),2
91A,2
85C,2
"85(WOLF, MOTHER AND CHILD)",2
85(TOWN MOUSE AND COUNTRY MOUSE),2
85(PEACOCK AND NIGHTINGALE),2
85(JUG AND KETTLE),2
85(GOAT AND THE WOLF),2
85(FOWLER),2
85(FORTUNE AND THE LITTLE CHILD),2
85(BEAR AND THE BEES),2
85(+0),2
84(THE BEAUTY AND THE BEAST),2
84(SNOWWHITE),2
84(LAMEKIS),2
83(Wonderbaarlijke ziekte van Harlequin),2
83(Versjes),2
"83(VIRGIL, Eclogae)",2
"83(VINCENT, Pefroen met het schaapshoofd)",2
83(TERENTIUS),2
"83(TER GOUW, In de Kalverstraat)",2
"83(TER GOUW, Amsterdam)",2
"83(SUE, Les Mystères de Paris)",2
"83(SHAKESPEARE, Othello)",2
"83(SHAKESPEARE, Henry IV, Part 1)",2
83(JACOB SIMONSZ DE RIJK),2
"83(EVERS, Allraune)",2
83(De Nieuwe Waereld),2
83(De Edda),2
82AA(SOFRONIA),2
82AA(LUCINA),2
82AA(ISEULT),2
82AA(GALATHEE),2
82AA(BRADAMANTE),2
82AA(ALCINA),2
82A(UGOLINO),2
82A(TULLUS),2
82A(SWAN KNIGHT),2
82A(OSSIAN),2
82A(Norandino),2
82A(MAXIMILIAN),2
82A(LAZARILLO DE TORMES),2
82A(FINGAL),2
82A(DON PABLOS),2
82A(CELADON),2
81B,2
73G51,2
73G431,2
73G3261,2
73G3141,2
73G2211,2
73F46,2
73F422,2
73F3231,2
73F321,2
73F314,2
73F282,2
73F2612,2
73F261,2
73F26,2
73F25342,2
73F2511,2
73F2431,2
73F2424,2
73F241,2
73F2352,2
73F2242,2
73F22364,2
73F22353,2
73F223361,2
73F22334,2
73F2216,2
73F215365,2
73F215364,2
73F2153,2
73F21212,2
73E81,2
73E792(+0),2
73E79(+3),2
73E79(+1),2
73E742,2
73E74(+13),2
73E73,2
73E63,2
73E44,2
73E423(+3),2
73E376(+0),2
73E374,2
73E3421,2
73DD65,2
73DD645,2
73DD6271,2
73DD561,2
73D82(TORCH),2
73D82(PURSE),2
73D82(NAILS)(+3),2
73D82(LANCE)(+3),2
73D82(GALLIPOT),2
73D82(DIES),2
73D774,2
73D77,2
73D752,2
73D733,2
73D7212(+5),2
73D7211(+5),2
73D721(+2),2
73D713,2
73D712(+31),2
73D643(+3),2
73D64(+5),2
73D44,2
73D431(14),2
73D355,2
73D3232,2
73D3161,2
73D312111,2
73D28,2
73D142(+0),2
73D142,2
73D14(+0),2
73C941,2
73C879,2
73C877,2
73C865,2
73C86431(+0),2
73C8632,2
73C8523,2
73C8413(+0),2
73C834,2
73C8182,2
73C8151,2
73C771110,2
73C7474,2
73C7471,2
73C7432,2
73C7425,2
73C7422,2
73C7411,2
73C727(+3),2
73C72471,2
73C7245,2
73C7244,2
73C72231,2
73C72222,2
73C6113(+0),2
73C5211,2
73C521,2
73C433,2
73C4212,2
73C411,2
73C321(+0),2
73C321,2
73C313,2
73C1338(+0),2
73C1336,2
73C111,2
73B921,2
73B83112,2
73B82(+5),2
73B6911,2
73B633(+0),2
73B593,2
73B57(+3),2
73B55(+0),2
73B24,2
73A624,2
73A523(+3),2
73A52(+1),2
73A51(+11),2
73A4241,2
73A411,2
73A353,2
73A3,2
73A2221(+3),2
73A2221,2
73A18(+0),2
73A15,2
73A(JOHN THE BAPTIST)(+2),2
72A,2
71Z6,2
71Z51,2
71Z282,2
71Z28,2
71Z263,2
71Z26,2
71Z25,2
71Z2,2
71Y4(Eccles. 19),2
71Y3,2
71Y1(Prov. 31:23),2
71Y1(Prov. 31:20),2
71Y1(Prov. 31:16),2
71Y1(Prov. 31:15-21),2
71Y1(Prov. 31:14-24),2
71Y1(Prov. 12:4),2
71X2(Song of Sol. 2:2),2
71X2(Song of Sol. 1),2
71X1(Ps. 147),2
71W41,2
71W314,2
71W122,2
71W121,2
71V3,2
71V221,2
71U4271,2
71U4242,2
71U411,2
71U41,2
71T63,2
71T55(+0),2
71T42,2
71T32,2
71S6,2
71S52,2
71S229,2
71R4,2
71R229,2
71R2,2
71R153,2
71R144,2
71R14231,2
71R1422,2
71R142,2
71Q7211,2
71Q643,2
71Q631,2
71Q3,2
71Q233,2
71Q2131,2
71Q2,2
71P3,2
71O952,2
71O9343,2
71O79(JEREMIAH 9:20),2
71O7313,2
71O712,2
71O63,2
71O425,2
71O36,2
71O35,2
71O333,2
71N341,2
71N34,2
71N1621,2
71M55,2
71M54,2
71M52,2
71M51,2
71M5,2
71M44,2
71M43,2
71M2341,2
71M211,2
71M1,2
71L4,2
71L3331,2
71L3232,2
71L32242,2
71L2512,2
71L24121,2
71L1423,2
71K41,2
71K27541,2
71K2754,2
71K27522,2
71K2747,2
71K27,2
71K214,2
71K21,2
71K,2
71I532,2
71I434,2
71I333,2
71I331,2
71I231,2
71I111,2
71H96,2
71H93,2
71H92,2
71H912,2
71H8833,2
71H8222,2
71H822,2
71H816,2
71H814,2
71H812,2
71H77,2
71H73,2
71H714,2
71H62,2
71H6,2
71H5312,2
71H5231,2
71H4821,2
71H473,2
71H41,2
71H33,2
71H315,2
71H2664,2
71H266,2
71H265,2
71H2641,2
71H2531,2
71H2411,2
71H234,2
71H2214,2
71H21381,2
71H2136,2
71H212,2
71H171,2
71H17,2
71H161,2
71H16,2
71H15211,2
71G3,2
71G212,2
71G1341,2
71G122,2
71G1162,2
71F831,2
71F8133,2
71F8113,2
71F8,2
71F6631,2
71F63,2
71F6,2
71F522,2
71F363,2
71F355,2
71F345,2
71F34,2
71F331,2
71F33,2
71F324,2
71F323,2
71F2413,2
71F231,2
71F2165,2
71F21641,2
71F2133,2
71F21234,2
71F21211,2
71F133,2
71F121,2
71E54622,2
71E5433,2
71E5281,2
71E5234,2
71E52131,2
71E464,2
71E42,2
71E33632,2
71E33631,2
71E3362,2
71E335,2
71E33213,2
71E331,2
71E32411,2
71E3222,2
71E3182,2
71E3162,2
71E3161,2
71E316,2
71E3157,2
71E31541,2
71E3143,2
71E3131,2
71E31211,2
71E3114,2
71E31113,2
71E31111,2
71E23,2
71E13851,2
71E1382,2
71E137(+0),2
71E1363,2
71E1354,2
71E13511,2
71E13431,2
71E133,2
71E1281,2
71E12211,2
71E1212,2
71E117321,2
71E1161,2
71E1143,2
71E114,2
71E11322,2
71E1132,2
71E11312,2
71E11311,2
71E1131,2
71E112,2
71E11132,2
71E111,2
71E11,2
71D252,2
71D213,2
71D193,2
71D1552,2
71D1551,2
71D154,2
71D15,2
71D146,2
71D14,2
71D1253,2
71D123,2
71C331,2
71C33,2
71C319,2
71C3183,2
71C3182,2
71C3151,2
71C3143,2
71C3141,2
71C31213,2
71C3111,2
71C31,2
71C256,2
71C2551,2
71C2531,2
71C253,2
71C25222,2
71C25221,2
71C25212,2
71C252,2
71C21511,2
71C215,2
71C2142,2
71C2141,2
71C2134,2
71C131(+3),2
71C12843,2
71C12842,2
71C1273,2
71C127,2
71C12521,2
71C1251,2
71C12421,2
71C1225,2
71C121,2
71C1194,2
71C11823,2
71C1172,2
71C1143,2
71C11332,2
71B422,2
71B4,2
71B35,2
71B312,2
71B27,2
71B26,2
71B251,2
71A73,2
71A7122,2
71A52,2
71A341,2
7(+5),2
61B2(+34),2
61B111(+53),2
61B111(+5),2
61B111(+4),2
61B11(+1),2
61B1(+513),2
59C221,2
59C22,2
59C(+3),2
59B5(+1),2
59B31(+3),2
59AA4,2
59A4(+11),2
57AA7,2
57AA661,2
57AA643,2
57AA622(+1),2
57AA621(+5),2
57AA621(+3),2
57AA611(+1),2
57A9(+1),2
57A69,2
57A644,2
57A632,2
57A63,2
57A62(+11),2
57A611(+3),2
57A3(+1331),2
57A23,2
57(+2),2
56FF22,2
56F2523,2
56F211(+21),2
56D21,2
56D2(+2),2
56BB11,2
56B2(+1),2
56B131,2
56B1(+1),2
55C21(+112),2
55BB1(+1),2
55A12(+1),2
54FF2,2
54F2(+2),2
54F12(+4),2
54F11(+112),2
54F1,2
54F(+1),2
54EE31(+3),2
54EE3(+0),2
54E42,2
54E4,2
54E31(+2),2
54D21(+1),2
54C22,2
54BB11,2
54AA8,2
54AA42,2
54AA34,2
54AA1,2
54A44(+3),2
54A431,2
54A43(+3),2
54A33,2
53D1(+2),2
53D1,2
53CC3(+0),2
53C11(+1),2
53B7,2
52EE11,2
52EE,2
52E21,2
52DD1,2
52D31,2
52D3(+3),2
52D3(+11),2
52CC2,2
52C11(+11),2
52BB42(+4),2
52BB3(+0),2
52BB21,2
52BB2,2
52B51(+11),2
52B41,2
52AA521,2
52AA1(+12),2
52AA1(+112),2
52A23(+22),2
52A23(+21),2
52A11(+6),2
51LL1,2
51H42(+1),2
51FF52,2
51EE11,2
51E11(+111),2
51D43,2
51D41,2
51AA8,2
51A8,2
5(+6),2
49M7(+3),2
49M1(+0),2
49L64(+1),2
49L63,2
49L51(+3),2
49L32,2
49L112(+11),2
49L11(+51),2
49L11(+3),2
49L(+1),2
49K11(+6),2
49K10(+0),2
49K1(+2),2
49K1(+1),2
49I(+1),2
49H2,2
49H,2
49G711,2
49G6213(+3),2
49G352,2
49G313,2
49G3(+52),2
49G12(+3),2
49G012,2
49E8(+2),2
49E6(+3),2
49E3932,2
49E27,2
49E2514(+0),2
49E111(+3),2
49E1(+52),2
49E1(+2),2
49E(+551),2
49D521(PLUMMET),2
49D451,2
49D421,2
49D371,2
49D352(8),2
49D123,2
49D12,2
49C211,2
49C21,2
49C16,2
49C14(+8),2
49C111(+4),2
49C1(+0),2
49B4426,2
49B4131,2
49B4(+3),2
49B32(+3),2
49B31(+3),2
49B24(+7),2
49B24(+1),2
49B22(+6),2
48CC77,2
48CC761,2
48CC75111,2
48CC742,2
48CC737,2
48CC736,2
48CC7356,2
48CC7342,2
48CC7334(+1),2
48CC733,2
48CC7325,2
48CC723,2
48CC722,2
48CC62121,2
48CC61142,2
48CC5114,2
48CC5111,2
48C91(+1),2
48C902,2
48C90111,2
48C9011,2
48C856(+7611),2
48C85431(HARLEQUIN)(+0),2
48C8542,2
48C841,2
48C823,2
48C75412(+1),2
48C73521(+1),2
48C73512(+37),2
48C7344(XYLOPHONE),2
48C7326(KOTO),2
48C7321(+1),2
48C7315(VIOLA DA GAMBA),2
48C534(PRESS),2
48C534(ETCHING-NEEDLE),2
48C533(+76),2
48C533(+41),2
48C532(+11),2
48C5253,2
48C524(+35),2
48C5157,2
48C5143(+53),2
48C51122,2
48C51102,2
48C5110,2
48C51(+342),2
48C5(+6),2
48C43(+726),2
48C3531(+6),2
48C3531(+4),2
48C3531(+1),2
48C3523(+4),2
48C3522(+1),2
48C34(...),2
48C33(+724),2
48C33(+652),2
48C33(+342),2
48C313(+11),2
48C244(+643),2
48C24(+42211),2
48C24(+42),2
48C21(+4),2
48C2(+643),2
48C2(+633),2
48C168(CARYATID),2
48C1621(+74221),2
48C1431(+726),2
48C143(+726),2
48C1412(+726),2
48C14111(+0),2
48C14(+72),2
48C13(+2),2
48C1(+747),2
48C1(+726),2
48C1(+321),2
48BB10,2
48B24,2
48B19,2
48B1410(+391),2
48B(+13),2
48B(+121),2
48AA9856,2
48AA9851,2
48AA98333,2
48AA724,2
48A9876(+52),2
48A9853(+0),2
48A98134,2
48A9812,2
48A98(+746),2
48A98(+64),2
48A92,2
48A729,2
48A712(+382),2
48A251,2
48A221,2
48A2(+382),2
48(+643),2
48(+43),2
48(+391),2
48(+384),2
48(+3552),2
48(+124),2
47L12,2
47K41(+22),2
47K41(+2),2
47K12(+4),2
47K1(+64),2
47K(+21),2
47I88(+22),2
47I831(+7),2
47I521,2
